attendance,progress,published,extensions,delay,score,delayed
67.7,0.67,2,0,0.0,8.38,0
92.5,0.82,1,0,0.0,7.16,0
78.0,0.63,0,0,0.0,7.51,0
60.9,0.75,0,0,0.0,6.51,0
82.1,0.54,1,1,1.6,4.58,1
60.8,0.79,0,0,0.0,7.73,0
96.4,0.67,3,1,2.1,9.35,0
63.6,0.69,0,0,0.0,8.25,0
72.7,0.92,1,2,1.8,8.46,1
80.3,0.44,3,0,0.0,8.24,0
68.7,0.66,0,0,0.0,6.6,0
66.2,0.66,1,0,0.0,6.46,0
81.0,0.86,1,1,1.4,6.03,1
59.3,0.97,1,0,0.0,7.89,0
90.5,0.76,1,0,0.0,7.9,0
62.5,0.72,1,0,0.0,5.56,0
62.9,0.97,2,0,0.0,7.65,0
76.3,0.86,3,0,0.0,7.51,0
51.5,0.8,3,0,0.0,7.65,0
77.8,0.97,1,0,0.0,7.48,0
69.2,0.81,2,0,0.0,8.1,0
82.0,0.71,0,0,0.0,5.79,0
76.7,0.99,1,0,0.0,8.35,0
88.8,0.85,2,0,0.0,7.59,0
67.2,0.7,5,1,0.8,6.08,1
87.6,0.64,3,2,3.4,7.41,1
78.0,0.78,1,1,1.3,7.43,1
71.8,0.84,0,0,0.0,7.28,0
80.6,0.76,1,1,1.6,6.44,1
68.7,0.72,3,2,1.7,7.72,1
70.9,0.81,0,1,1.4,7.38,1
71.5,1.06,2,0,0.0,6.54,0
80.1,0.85,5,1,0.6,6.62,1
76.6,0.88,3,0,0.0,6.13,0
52.4,0.79,1,2,1.6,9.3,1
95.2,0.86,3,0,0.0,5.37,0
98.7,0.8,2,1,1.0,7.05,0
70.3,0.91,1,1,1.6,7.53,1
88.0,0.77,1,0,0.0,7.44,0
84.7,0.89,2,3,2.6,6.85,1
72.9,0.82,0,2,1.8,7.9,1
75.5,0.91,2,0,0.0,8.58,0
90.8,0.61,2,1,0.8,7.14,1
58.7,0.75,1,0,0.0,7.46,0
87.8,1.09,4,0,0.0,7.77,0
93.0,1.06,2,0,0.0,7.17,0
70.3,1.19,0,2,2.7,7.91,1
95.7,0.87,2,0,0.0,6.92,0
87.5,0.76,1,0,0.0,7.01,0
91.2,0.93,0,0,0.0,6.86,0
76.9,0.72,2,0,0.0,6.99,0
65.6,0.96,1,1,1.5,8.2,1
73.5,0.65,2,1,0.5,6.37,1
50.9,0.92,1,1,1.4,7.35,1
68.0,0.55,2,0,0.0,6.72,0
86.0,0.8,4,1,1.1,8.31,0
67.8,1.07,3,1,1.0,7.6,0
82.6,0.53,1,0,0.0,7.31,0
100.0,0.86,1,0,0.0,9.23,0
71.5,0.73,1,0,0.0,6.9,0
82.0,1.04,1,1,1.6,8.84,0
59.5,0.52,1,1,1.2,5.64,1
89.3,0.59,0,2,3.8,7.55,1
89.2,1.16,2,0,0.0,8.77,0
70.1,0.73,3,0,0.0,7.66,0
66.4,0.78,2,0,0.0,7.94,0
72.7,0.74,2,0,0.0,8.65,0
63.0,0.89,4,0,0.0,7.49,0
84.5,0.74,2,0,0.0,7.97,0
90.6,0.76,0,1,0.5,8.59,0
79.4,0.66,1,1,1.2,6.92,1
56.3,0.83,4,0,0.0,8.45,0
97.1,0.87,1,0,0.0,6.96,0
83.8,0.97,1,1,0.7,6.72,0
80.8,0.89,2,2,2.9,8.17,1
58.7,0.85,1,0,0.0,5.26,0
76.6,0.79,3,0,0.0,6.77,0
78.5,1.01,2,0,0.0,6.32,0
79.3,0.6,0,1,1.1,8.51,1
84.9,0.72,1,0,0.0,8.65,0
67.9,0.73,6,1,1.7,6.5,1
72.2,0.68,3,0,0.0,8.95,0
68.9,0.83,4,0,0.0,7.65,0
75.2,0.76,4,1,0.5,7.73,1
56.1,0.89,4,0,0.0,8.42,0
89.5,0.63,1,0,0.0,7.29,0
83.6,0.81,1,0,0.0,7.61,0
87.1,1.01,3,0,0.0,7.36,0
76.1,0.66,2,0,0.0,7.62,0
81.4,0.72,4,0,0.0,8.08,0
72.0,0.84,4,0,0.0,9.09,0
96.9,0.69,2,0,0.0,9.35,0
63.0,0.7,2,2,1.0,8.63,1
61.6,0.71,4,0,0.0,6.55,0
76.4,0.76,1,1,0.7,6.68,1
80.0,0.67,1,0,0.0,6.42,0
100.0,1.2,3,3,3.6,7.86,1
90.6,0.65,3,1,1.1,9.09,0
84.5,0.76,1,0,0.0,6.73,0
67.4,1.07,3,0,0.0,7.73,0
66.2,0.81,0,0,0.0,7.23,0
66.1,0.81,0,2,2.4,7.34,1
87.3,0.51,0,0,0.0,6.4,0
89.2,0.91,1,0,0.0,7.26,0
88.5,0.87,2,0,0.0,6.54,0
66.6,0.8,1,0,0.0,6.56,0
60.8,0.65,2,0,0.0,9.2,0
78.9,0.72,1,0,0.0,6.83,0
83.6,0.79,0,1,1.4,7.17,1
80.4,0.95,0,0,0.0,7.57,0
87.2,0.84,1,0,0.0,8.99,0
87.8,0.47,0,1,0.5,6.42,1
93.0,0.56,1,1,1.9,6.33,1
87.4,0.71,1,0,0.0,7.89,0
58.6,0.96,1,3,3.5,8.6,1
69.8,0.54,1,0,0.0,7.15,0
75.3,0.79,1,0,0.0,6.7,0
100.0,0.74,0,0,0.0,8.26,0
69.6,0.76,1,3,1.5,6.72,1
74.2,0.94,1,0,0.0,7.85,0
75.3,0.96,4,0,0.0,6.17,0
86.4,0.82,2,0,0.0,9.84,0
74.1,0.53,0,1,0.7,7.64,1
81.3,0.94,2,2,3.7,7.6,1
61.3,0.97,2,0,0.0,8.13,0
79.1,0.67,0,0,0.0,7.67,0
92.1,0.67,2,0,0.0,7.65,0
84.8,1.01,1,0,0.0,7.1,0
75.2,0.67,2,0,0.0,8.73,0
88.3,0.95,2,1,1.1,9.37,0
88.1,0.85,1,3,5.1,8.16,1
82.9,0.92,2,0,0.0,6.1,0
86.2,0.81,2,0,0.0,6.89,0
90.6,0.91,0,1,0.8,8.05,0
69.2,0.54,1,1,1.2,7.01,1
70.7,0.66,4,1,1.1,7.92,1
85.8,0.66,0,0,0.0,7.69,0
98.5,0.7,1,3,3.7,9.18,1
76.7,0.79,3,0,0.0,6.95,0
65.6,0.87,0,0,0.0,5.96,0
92.7,0.89,2,2,2.3,7.9,1
74.1,0.58,0,0,0.0,7.57,0
73.1,0.82,1,0,0.0,7.54,0
49.4,0.71,2,0,0.0,7.94,0
76.4,0.66,1,0,0.0,7.16,0
85.1,1.01,3,2,2.5,9.1,1
65.8,0.75,0,0,0.0,8.69,0
88.6,0.82,2,0,0.0,6.89,0
65.4,0.67,0,0,0.0,7.17,0
70.3,0.88,2,0,0.0,7.63,0
66.1,0.72,2,1,1.7,9.26,1
66.8,0.69,2,0,0.0,6.44,0
59.6,0.69,1,2,2.9,7.11,1
73.3,0.92,1,0,0.0,7.65,0
72.4,1.03,3,0,0.0,6.92,0
73.7,0.9,0,1,1.6,8.1,1
79.6,0.54,3,0,0.0,7.98,0
57.1,0.74,0,0,0.0,8.14,0
83.0,1.17,1,0,0.0,5.86,0
84.2,0.85,1,0,0.0,7.06,0
75.3,0.74,2,0,0.0,7.85,0
84.1,0.83,5,1,0.6,7.73,0
76.4,0.62,0,2,3.4,7.22,1
99.0,0.77,2,0,0.0,8.09,0
90.2,0.69,1,0,0.0,8.28,0
87.1,0.75,4,0,0.0,6.56,0
61.0,0.88,5,0,0.0,8.13,0
77.5,0.95,1,0,0.0,9.18,0
85.8,0.65,0,1,1.4,9.07,1
88.9,0.59,1,0,0.0,7.08,0
76.9,0.86,0,0,0.0,6.21,0
100.0,0.84,0,0,0.0,6.1,0
83.2,0.88,1,2,2.5,4.92,1
70.4,0.64,4,1,1.4,8.41,1
69.9,0.91,0,2,1.0,7.9,1
84.2,0.71,1,0,0.0,7.26,0
87.7,0.93,0,0,0.0,10.0,0
84.8,0.87,1,1,1.2,7.4,0
75.9,0.81,3,0,0.0,7.1,0
91.2,0.67,1,1,1.2,7.76,1
60.4,0.63,3,1,1.4,5.16,1
70.9,0.7,3,0,0.0,5.67,0
80.0,0.65,1,1,0.6,6.56,1
88.3,0.83,2,0,0.0,6.9,0
83.6,0.76,1,1,1.6,9.0,0
65.4,0.82,0,1,1.9,8.59,1
91.3,0.78,4,3,5.9,8.24,1
96.3,0.81,1,0,0.0,6.55,0
99.4,0.8,2,0,0.0,7.21,0
82.2,0.79,2,0,0.0,9.49,0
100.0,0.84,0,0,0.0,6.67,0
85.8,0.61,1,1,0.9,6.7,1
82.5,0.67,0,3,3.6,6.68,1
78.9,0.7,2,0,0.0,9.3,0
69.6,0.42,2,0,0.0,7.89,0
74.6,1.03,4,0,0.0,6.93,0
79.0,0.69,4,0,0.0,7.24,0
73.6,0.81,3,0,0.0,7.4,0
78.2,0.73,3,0,0.0,6.04,0
51.7,0.68,0,2,3.1,8.17,1
90.1,0.64,0,0,0.0,7.56,0
57.4,0.87,1,0,0.0,7.79,0
80.3,0.86,4,2,2.5,6.9,1
79.5,0.81,2,2,0.7,7.72,1
76.7,0.96,2,0,0.0,7.88,0
70.6,0.89,1,1,2.3,5.82,1
88.3,0.73,1,1,0.6,8.02,0
84.7,0.81,2,0,0.0,9.22,0
87.5,0.75,3,1,1.1,7.63,1
70.0,1.07,1,0,0.0,8.28,0
90.9,0.82,0,3,2.1,7.45,1
65.4,0.49,3,0,0.0,7.89,0
81.2,1.11,1,0,0.0,6.64,0
64.2,0.59,0,0,0.0,6.53,0
86.9,1.09,4,0,0.0,7.31,0
66.7,0.81,1,0,0.0,7.7,0
90.8,0.81,1,0,0.0,7.39,0
56.9,0.85,1,0,0.0,6.26,0
62.2,0.78,1,0,0.0,5.96,0
75.1,0.89,1,2,2.8,9.08,1
79.2,0.75,2,0,0.0,7.13,0
94.3,0.6,2,2,0.5,7.42,1
79.6,0.86,1,2,3.1,8.28,1
85.4,0.84,0,0,0.0,7.75,0
65.4,0.81,1,0,0.0,6.55,0
73.6,0.97,1,0,0.0,6.78,0
67.1,0.87,4,1,0.9,7.83,1
75.3,0.88,2,0,0.0,8.98,0
78.8,0.83,1,0,0.0,9.13,0
69.3,0.67,1,3,6.0,9.42,1
83.3,0.71,0,0,0.0,8.21,0
85.7,0.82,3,0,0.0,7.97,0
54.2,0.7,1,0,0.0,7.06,0
62.1,0.88,0,0,0.0,8.46,0
67.7,0.89,1,0,0.0,9.27,0
